id,source,predicate,target,datasets,datasett,typelink,datasetspld,datasettpld
25068665,http://zbw.eu/stw/descriptor/13248-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://dbpedia.org/resource/Car_rental,http://zbw.eu/stw/versions/latest/descriptor/13248-6/about,NULL,i,http://zbw.eu,http://dbpedia.org
25068819,http://zbw.eu/stw/descriptor/11939-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Gemeinschaftsaufgabe%2BRegionale%2BWirtschaftsstruktur/,http://zbw.eu/stw/versions/latest/descriptor/11939-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25073408,http://zbw.eu/stw/descriptor/11181-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Work%2Bethic/,http://zbw.eu/stw/versions/latest/descriptor/11181-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25073409,http://zbw.eu/stw/descriptor/11181-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Arbeitsethik/,http://zbw.eu/stw/versions/latest/descriptor/11181-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25073410,http://zbw.eu/stw/descriptor/11181-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4206782-0,http://zbw.eu/stw/versions/latest/descriptor/11181-1/about,NULL,i,http://zbw.eu,http://d-nb.info
25073427,http://zbw.eu/stw/descriptor/11181-1,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Work_ethic,http://zbw.eu/stw/versions/latest/descriptor/11181-1/about,NULL,s,http://zbw.eu,http://dbpedia.org
25112679,http://zbw.eu/stw/descriptor/18561-5,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Computer_reservations_system,http://zbw.eu/stw/versions/latest/descriptor/18561-5/about,NULL,s,http://zbw.eu,http://dbpedia.org
25112682,http://zbw.eu/stw/descriptor/18561-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4381485-2,http://zbw.eu/stw/versions/latest/descriptor/18561-5/about,NULL,i,http://zbw.eu,http://d-nb.info
25112683,http://zbw.eu/stw/descriptor/18561-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Online%2Bbooking%2Bsystem/,http://zbw.eu/stw/versions/latest/descriptor/18561-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25112684,http://zbw.eu/stw/descriptor/18561-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Online-Buchungssystem/,http://zbw.eu/stw/versions/latest/descriptor/18561-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25132805,http://zbw.eu/stw/descriptor/19587-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Short-term%2Beconomic%2Bstatistics/,http://zbw.eu/stw/versions/latest/descriptor/19587-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25132806,http://zbw.eu/stw/descriptor/19587-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Konjunkturstatistik/,http://zbw.eu/stw/versions/latest/descriptor/19587-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25139058,http://zbw.eu/stw/descriptor/12023-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Land%2Bspeculation/,http://zbw.eu/stw/versions/latest/descriptor/12023-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25139059,http://zbw.eu/stw/descriptor/12023-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Bodenspekulation/,http://zbw.eu/stw/versions/latest/descriptor/12023-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25139061,http://zbw.eu/stw/descriptor/12023-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4007410-9,http://zbw.eu/stw/versions/latest/descriptor/12023-0/about,NULL,i,http://zbw.eu,http://d-nb.info
25139066,http://zbw.eu/stw/descriptor/12023-0,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Speculation,http://zbw.eu/stw/versions/latest/descriptor/12023-0/about,NULL,s,http://zbw.eu,http://dbpedia.org
25143917,http://zbw.eu/stw/descriptor/19358-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/External%2Bdebt%2Bservice/,http://zbw.eu/stw/versions/latest/descriptor/19358-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25143918,http://zbw.eu/stw/descriptor/19358-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Auslandsschuldendienst/,http://zbw.eu/stw/versions/latest/descriptor/19358-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25153693,http://zbw.eu/stw/descriptor/18704-2,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4751640-9,http://zbw.eu/stw/versions/latest/descriptor/18704-2/about,NULL,i,http://zbw.eu,http://d-nb.info
25153696,http://zbw.eu/stw/descriptor/18704-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Central%2Bbank%2Bindependence/,http://zbw.eu/stw/versions/latest/descriptor/18704-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25153697,http://zbw.eu/stw/descriptor/18704-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Zentralbankautonomie/,http://zbw.eu/stw/versions/latest/descriptor/18704-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25157932,http://zbw.eu/stw/descriptor/19537-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Beta%2BEstimate/,http://zbw.eu/stw/versions/latest/descriptor/19537-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25157933,http://zbw.eu/stw/descriptor/19537-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Beta-Faktor/,http://zbw.eu/stw/versions/latest/descriptor/19537-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25157939,http://zbw.eu/stw/descriptor/19537-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4336383-0,http://zbw.eu/stw/versions/latest/descriptor/19537-4/about,NULL,i,http://zbw.eu,http://d-nb.info
25867813,http://zbw.eu/stw/descriptor/20002-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4383441-3,http://zbw.eu/stw/versions/latest/descriptor/20002-5/about,NULL,i,http://zbw.eu,http://d-nb.info
25867814,http://zbw.eu/stw/descriptor/20002-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Parallel%2Bimports/,http://zbw.eu/stw/versions/latest/descriptor/20002-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25867815,http://zbw.eu/stw/descriptor/20002-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Parallelimport/,http://zbw.eu/stw/versions/latest/descriptor/20002-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25869770,http://zbw.eu/stw/descriptor/10215-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Price%2Bdiscrimination/,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25869771,http://zbw.eu/stw/descriptor/10215-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Preisdifferenzierung/,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25869772,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4208940-2,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,i,http://zbw.eu,http://d-nb.info
25869773,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10041067,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
25869774,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_6176,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,i,http://zbw.eu,http://aims.fao.org/
25869779,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4242128-7,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,s,http://zbw.eu,http://d-nb.info
25869780,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4234503-0,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,s,http://zbw.eu,http://d-nb.info
25869781,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Price_discrimination,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,s,http://zbw.eu,http://dbpedia.org
25871550,http://zbw.eu/stw/descriptor/15752-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4191748-0,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,s,http://zbw.eu,http://d-nb.info
25871551,http://zbw.eu/stw/descriptor/15752-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4162054-9,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,s,http://zbw.eu,http://d-nb.info
25871552,http://zbw.eu/stw/descriptor/15752-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10056821,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
25871553,http://zbw.eu/stw/descriptor/15752-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Resource%2Bpolicy/,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25871554,http://zbw.eu/stw/descriptor/15752-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Rohstoffpolitik/,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25871559,http://zbw.eu/stw/descriptor/15752-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4178388-8,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,i,http://zbw.eu,http://d-nb.info
25871560,http://zbw.eu/stw/descriptor/15752-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10056818,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
25880614,http://zbw.eu/stw/descriptor/14940-3,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4019489-9,http://zbw.eu/stw/versions/latest/descriptor/14940-3/about,NULL,i,http://zbw.eu,http://d-nb.info
25880615,http://zbw.eu/stw/descriptor/14940-3,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_785,http://zbw.eu/stw/versions/latest/descriptor/14940-3/about,NULL,i,http://zbw.eu,http://aims.fao.org/
25880616,http://zbw.eu/stw/descriptor/14940-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Bakery%2Bproduct/,http://zbw.eu/stw/versions/latest/descriptor/14940-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25880617,http://zbw.eu/stw/descriptor/14940-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Backwaren/,http://zbw.eu/stw/versions/latest/descriptor/14940-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25883861,http://zbw.eu/stw/descriptor/13687-1,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Bank_regulation,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,s,http://zbw.eu,http://dbpedia.org
25883862,http://zbw.eu/stw/descriptor/13687-1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4138082-4,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,s,http://zbw.eu,http://d-nb.info
25883866,http://zbw.eu/stw/descriptor/13687-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Banking%2Bsupervision/,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25883867,http://zbw.eu/stw/descriptor/13687-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Bankenaufsicht/,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25883868,http://zbw.eu/stw/descriptor/13687-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4004450-6,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,i,http://zbw.eu,http://d-nb.info
25883869,http://zbw.eu/stw/descriptor/13687-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10037636,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
25886289,http://zbw.eu/stw/descriptor/13253-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Travel%2Bagency/,http://zbw.eu/stw/versions/latest/descriptor/13253-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25886290,http://zbw.eu/stw/descriptor/13253-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Reisevermittler/,http://zbw.eu/stw/versions/latest/descriptor/13253-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25886292,http://zbw.eu/stw/descriptor/13253-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4125929-4,http://zbw.eu/stw/versions/latest/descriptor/13253-6/about,NULL,s,http://zbw.eu,http://d-nb.info
25886293,http://zbw.eu/stw/descriptor/13253-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4136086-2,http://zbw.eu/stw/versions/latest/descriptor/13253-6/about,NULL,s,http://zbw.eu,http://d-nb.info
25886294,http://zbw.eu/stw/descriptor/13253-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10056506,http://zbw.eu/stw/versions/latest/descriptor/13253-6/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
25886299,http://zbw.eu/stw/descriptor/13253-6,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Travel_agency,http://zbw.eu/stw/versions/latest/descriptor/13253-6/about,NULL,s,http://zbw.eu,http://dbpedia.org
25904939,http://zbw.eu/stw/descriptor/19460-6,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Economy,http://zbw.eu/stw/versions/latest/descriptor/19460-6/about,NULL,s,http://zbw.eu,http://dbpedia.org
25904945,http://zbw.eu/stw/descriptor/19460-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Rural%2BEconomy/,http://zbw.eu/stw/versions/latest/descriptor/19460-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25904946,http://zbw.eu/stw/descriptor/19460-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/L%C3%A4ndliche%2BWirtschaft/,http://zbw.eu/stw/versions/latest/descriptor/19460-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25913926,http://zbw.eu/stw/descriptor/13534-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Port%2Binfrastructure/,http://zbw.eu/stw/versions/latest/descriptor/13534-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25913927,http://zbw.eu/stw/descriptor/13534-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Hafenanlagen/,http://zbw.eu/stw/versions/latest/descriptor/13534-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25913929,http://zbw.eu/stw/descriptor/13534-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4126054-5,http://zbw.eu/stw/versions/latest/descriptor/13534-5/about,NULL,i,http://zbw.eu,http://d-nb.info
25938135,http://zbw.eu/stw/descriptor/24663-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Gender%2Bmainstreaming/,http://zbw.eu/stw/versions/latest/descriptor/24663-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25938136,http://zbw.eu/stw/descriptor/24663-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Gleichstellungspolitik/,http://zbw.eu/stw/versions/latest/descriptor/24663-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
25938142,http://zbw.eu/stw/descriptor/24663-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4556952-6,http://zbw.eu/stw/versions/latest/descriptor/24663-4/about,NULL,i,http://zbw.eu,http://d-nb.info
25938143,http://zbw.eu/stw/descriptor/24663-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4845903-3,http://zbw.eu/stw/versions/latest/descriptor/24663-4/about,NULL,i,http://zbw.eu,http://d-nb.info
25938144,http://zbw.eu/stw/descriptor/24663-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_9000067,http://zbw.eu/stw/versions/latest/descriptor/24663-4/about,NULL,i,http://zbw.eu,http://aims.fao.org/
26656785,http://zbw.eu/stw/descriptor/19689-2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4129753-2,http://zbw.eu/stw/versions/latest/descriptor/19689-2/about,NULL,s,http://zbw.eu,http://d-nb.info
26656786,http://zbw.eu/stw/descriptor/19689-2,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4182661-9,http://zbw.eu/stw/versions/latest/descriptor/19689-2/about,NULL,i,http://zbw.eu,http://d-nb.info
26656787,http://zbw.eu/stw/descriptor/19689-2,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10058050,http://zbw.eu/stw/versions/latest/descriptor/19689-2/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
26656789,http://zbw.eu/stw/descriptor/19689-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Government%2Borgan/,http://zbw.eu/stw/versions/latest/descriptor/19689-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
26656790,http://zbw.eu/stw/descriptor/19689-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Staatsorgan/,http://zbw.eu/stw/versions/latest/descriptor/19689-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
26662184,http://zbw.eu/stw/descriptor/13687-1,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Bank_regulation,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,s,http://zbw.eu,http://dbpedia.org
26662185,http://zbw.eu/stw/descriptor/13687-1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4138082-4,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,s,http://zbw.eu,http://d-nb.info
26662189,http://zbw.eu/stw/descriptor/13687-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Banking%2Bsupervision/,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
26662190,http://zbw.eu/stw/descriptor/13687-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Bankenaufsicht/,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
26662191,http://zbw.eu/stw/descriptor/13687-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4004450-6,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,i,http://zbw.eu,http://d-nb.info
26662192,http://zbw.eu/stw/descriptor/13687-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10037636,http://zbw.eu/stw/versions/latest/descriptor/13687-1/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
26665982,http://zbw.eu/stw/descriptor/19587-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Short-term%2Beconomic%2Bstatistics/,http://zbw.eu/stw/descriptor/19587-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
26665983,http://zbw.eu/stw/descriptor/19587-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Konjunkturstatistik/,http://zbw.eu/stw/descriptor/19587-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
26690085,http://zbw.eu/stw/descriptor/24663-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Gender%2Bmainstreaming/,http://zbw.eu/stw/versions/latest/descriptor/24663-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
